#PATH-POINTS-START Path
71.628,-120.736,120
73.628,-120.723,120
75.628,-120.709,120
77.628,-120.696,120
79.628,-120.682,120
81.628,-120.669,120
83.628,-120.655,120
85.628,-120.642,120
87.628,-120.628,120
89.628,-120.615,120
91.628,-120.601,120
93.628,-120.588,120
95.628,-120.574,120
97.628,-120.561,120
99.628,-120.547,120
101.628,-120.534,120
103.628,-120.52,120
105.628,-120.507,120
107.628,-120.493,120
109.628,-120.48,120
111.628,-120.466,120
113.627,-120.453,120
115.627,-120.439,120
117.627,-120.426,120
119.627,-120.412,120
121.627,-120.399,120
123.627,-120.385,120
125.627,-120.372,120
127.627,-120.358,120
129.627,-120.345,120
131.627,-120.331,120
133.627,-120.317,120
135.627,-120.304,120
137.627,-120.29,120
139.627,-120.277,120
141.627,-120.263,120
143.627,-120.25,120
145.627,-120.236,120
147.627,-120.223,120
149.627,-120.209,120
151.627,-120.196,120
153.627,-120.182,120
155.626,-120.169,120
157.626,-120.155,120
159.626,-120.142,120
161.626,-120.128,120
163.626,-120.115,120
165.626,-120.101,120
167.626,-120.088,120
168.405,-120.095,120,0
166.406,-120.149,120
164.406,-120.203,120
162.407,-120.257,120
160.408,-120.311,120
158.409,-120.365,120
156.409,-120.419,120
154.41,-120.473,120
152.411,-120.527,120
150.411,-120.581,120
148.412,-120.635,120
146.413,-120.689,120
144.414,-120.743,120
142.414,-120.797,120
140.415,-120.851,120
138.416,-120.905,120
136.417,-120.959,120
134.417,-121.013,120
132.418,-121.068,120
130.419,-121.122,120
128.42,-121.176,120
126.42,-121.23,120
124.421,-121.284,120
122.422,-121.338,120
120.422,-121.392,120
118.423,-121.446,120
116.424,-121.5,120
114.425,-121.554,120
112.425,-121.608,120
110.426,-121.662,120
108.427,-121.716,120
106.428,-121.77,120
104.428,-121.824,120
102.429,-121.878,120
100.43,-121.932,120
98.43,-121.986,120
96.431,-122.04,120
94.432,-122.094,120
92.433,-122.148,120
90.433,-122.202,120
88.434,-122.256,120
86.435,-122.31,120
84.436,-122.364,120
82.436,-122.418,120
80.437,-122.472,120
78.438,-122.526,120
76.438,-122.58,120
74.439,-122.634,120
72.44,-122.689,120
70.441,-122.743,120
68.441,-122.797,120
66.442,-122.851,120
64.443,-122.905,120
62.444,-122.959,120
60.916,-123,120,0
60.916,-123,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":30,"robotHeight":30,"robotIsHolonomic":false,"showRobot":true,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"mW7LoopCcO","x":139.79928741092633,"y":-19.282660332541546,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"ikbaNOE2iQ","x":9.787410926365778,"y":-122.2695961995249,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"fPXuPcuHiR"},{"controls":[{"uid":"ikbaNOE2iQ","x":9.787410926365778,"y":-122.2695961995249,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"EnBBexdgPF","x":58.72446555819475,"y":-55.072446555819454,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Pn2VeBHVQY"},{"controls":[{"uid":"EnBBexdgPF","x":58.72446555819475,"y":-55.072446555819454,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"dkzd8QbwC8","x":24.395486935866963,"y":-25.125890736342022,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Bl2lfA2fvR"},{"controls":[{"uid":"dkzd8QbwC8","x":24.395486935866963,"y":-25.125890736342022,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"aAKDTFZlza","x":122.2695961995249,"y":-121.53919239904984,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"KUabFJjY6y"},{"controls":[{"uid":"aAKDTFZlza","x":122.2695961995249,"y":-121.53919239904984,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"WtjBj5WxU2","x":60.91567695961992,"y":-120.80878859857478,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"lbWoCXAhWa"},{"controls":[{"uid":"WtjBj5WxU2","x":60.91567695961992,"y":-120.80878859857478,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"l5SQ3Xy00j","x":169.0154394299287,"y":-120.07838479809972,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"I0y5rjHxk7"},{"controls":[{"uid":"l5SQ3Xy00j","x":169.0154394299287,"y":-120.07838479809972,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"talw2dpMqR","x":60.91567695961992,"y":-122.99999999999996,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"pNGRg7oKec"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"g7nLXO2eSz","lock":false,"visible":true}]}
